# Open English WordNet 2024 (CC BY 4.0), lemma -> synsets in sense order. See THIRD_PARTY.md
weapons_plutonium	78473
weapons_system	25517
wear	78024,16523,4228,85211,85186,98526,87235,85185,98341,91723,85324,85201
wear_and_tear	71228
wearable	16523,112875
wearer	58549
weariness	75075
wearing	72032,4228,103384
wearing_apparel	14563
wearing_away	72032
weary_willie	60285
weasel	58550,12939
weasel_word	36524
weather	62656,98354,95097,94523,86269,106414
weather_bureau	45511
weather_chart	25522
weather_condition	62656
weather_deck	25520
weather_eye	26056
weather_forecast	36465
weather_forecaster	58551
weather_forecasting	36460
weather_map	25522
weather_outlook	36465
weather_radar	25523
weather_satellite	25524
weather_sheet	23243
weather_ship	25525
weather_side	74064
weather_station	46677
weather_strip	25526
weather_stripping	25526
weather_vane	25527
weatherboard	81060,74064
weatherboarding	81060
weathercock	25519
weatherglass	25521
weatherliness	26582
weatherman	82536
weatherstrip	25526,87355
weatherstripping	25526
weathervane	25527
weatherwoman	82234
weave	25528,92488,93284,94211,94285
weaver	58552,7829
weaver's_broom	67439
weaver's_hitch	23246
weaver's_knot	23246
weaver_finch	7829
weaverbird	7829
weaving	4643
web	50934,25529,9763,45948,25746,25530,9765,93274
web-spinning_mite	9104
web-toed_salamander	8386
web_browser	35473
web_log	34615
web_map_server	35517
web_map_service	35517
web_page	34384
web_site	34386
web_spinner	11416
web_television	84431
web_tv	84431
webb	61852,61851
webbed_foot	11259
webbing	50935,25532,25531
webbing_clothes_moth	12050
webbing_moth	12050
webcam	25533
weber	61857,61856,61855,61854,61853,72852
weber's_law	32802
weber-fechner_law	32227
webfoot	11255
webmaster	58553
webpage	34384
website	34386
webster	61860,61859,61858
webworm	12139
webworm_moth	12141
wed	81391,97328,97331,106898
weddell_sea	50936
wedding	40375,5293,45029
wedding_anniversary	81876
wedding_band	25535
wedding_cake	41479
wedding_ceremony	40375
wedding_chest	19371
wedding_day	81717
wedding_dress	15593
wedding_gift	70868
wedding_gown	15593
wedding_guest	58554
wedding_licence	35383
wedding_license	35383
wedding_march	38283
wedding_night	81718
wedding_party	45029
wedding_picture	25534
wedding_present	70868
wedding_reception	45016
wedding_ring	25535
wedge	74587,41944,36847,25538,25537,25536,16351,92537,92533
wedge_bone	41667
wedge_heel	25538
wedge_shape	74587
wedge_sum	84950
wedgie	25539
wedgwood	61861,25540
wedlock	74801
wednesday	81391
wee	81854,85311,106360,103280
wee_small_voice	49421
weeaboo	82950
weeb	82950
weed	69955,25543,22071,86470
weed-whacker	25541
weed_killer	79911
weed_puller	84876
weed_remover	84876
weeder	58558,25541
weedkiller	79911
weeds	25542
week	81426,81226,81227
week_from_monday	81427
weekday	81386
weekend	81429,98358
weekend_warrior	58557,58556
weekender	58555,25544
weekly	35604,109559,117478
weeknight	81412
weeness	28309
weenie	41798
weenie_roast	41084
weeper	58560,58559
weepiness	40851
weeping	4418,106216,105557
weeping_beech	65979
weeping_love_grass	65325
weeping_spruce	62952
weeping_tree_broom	67175
weeping_willow	68202
weevil	11384
weewee	79612
weft	25719
wegener	61862
wei	44536
wei_dynasty	44536
weigela	67988
weigela_florida	67988
weigh-in	82857
weighbridge	25545
weigher	58561
weighing	31766
weighing_machine	22973
weight	27892,25547,28635,25546,40874,73410,72675,72590,92322,88294
weight_class	83495
weight_gainer	54623
weight_gaining	3177
weight_unit	73416,72675
weighted_arithmetic_mean	83740
weighted_average	83740
weighted_mean	83740
weightiness	28635,27896
weighting	72590
weightlessness	27902
weightlift	3170,90548
weightlifter	58562
weightlifting	3170
weil	61864,61863
weil's_disease	76434
weill	61865
weimar	47473
weimar_republic	44589
weimaraner	10875
weinberg	61866
weir	25548,25549
weird	51557,107417,104095
weird_sister	51533
weirdie	53793
weirdness	26696
weirdo	53793,53789
weirdy	53793
weisenheimer	58634
weismann	61867
weissbier	43199
weisshorn	50937
weizenbier	43200
weizenbock	43201
weizmann	61868
weka	10423
welcher	58563
welcome	77232,35823,96090,89291,92236,112879
welcome_mat	17528
welcome_wagon	25550
welcomer	54813
welcoming_committee	45390
weld	61869,66584,25551,92882,86108
welder	58564
welder's_mask	25552
welding	655
weldment	25553
welfare	5561,28486,77415
welfare_case	58565
welfare_state	44623
welfare_work	2914
welfare_worker	57613
welkin	46335
well	25554,25557,36062,25556,25555,94860,112882,104528,99139,117063,117070,117069,117082,117073,117071,117077,117081,117080,117078,117075,117074,117067
well-being	77415
well-wisher	57990
well-wishing	35818,104265
well_point	25559
well_water	79563
wellbeing	77415
wellerism	38505
welles	61870
wellhead	46267,25558
wellington	61871,48363,19260
wellington_boot	19260
wellness	77417
wellpoint	25559
wells	61872
wellspring	46267,36062
welsh	52445,37685,12714,97720,116759
welsh_black	12714
welsh_corgi	11003
welsh_language	37685
welsh_onion	66806
welsh_pony	12573
welsh_poppy	64300
welsh_rabbit	43152
welsh_rarebit	43152
welsh_springer_spaniel	10936
welsh_terrier	10895
welsher	58563
welshman	82309
welshwoman	82498
welt	76589,25560,91947,85823
weltanschauung	33654
welted_thistle	64482
welter	77692,95347,94199,87938
welterweight	73431,58568,58567,58566,83501
weltschmerz	40847
welty	61873
welwitschia	62832
welwitschia_mirabilis	62832
welwitschiaceae	62830
wembley	47889
wen	76020
wen-ti	51259
wen_ch'ang	51259
wench	53867,92035
wenchang_wang	51259
wencher	58569
wendy_house	21916
werdnig-hoffman_disease	75847
werewolf	51070
werfel	61874
werlhof's_disease	78040
werner_heisenberg	59958
werner_karl_heisenberg	59958
wernher_magnus_maximilian_von_braun	59027
wernher_von_braun	59027
wernicke	61875
wernicke's_aphasia	75508
wernicke's_area	30269
wernicke's_center	30269
wernicke's_encephalopathy	77153
weser	50938
weser_river	50938
wesley	61877,61876
wesleyan	55825,115642
wesleyan_methodist_church	44243
wesleyan_methodists	44243
wesleyanism	33760
wesleyism	33760
wessex	47956
west	47074,47075,61880,61879,61878,74096,74110,46483,103320,119216
west-sider	58572
west_africa	49386
west_african	37916,116210
west_african_cfa_franc	83856
west_bank	47575
west_bengal	48048
west_berlin	47465
west_berliner	52453
west_by_north	74097
west_by_south	74095
west_chadic	37831
west_coast	48698
west_coast_hemlock	62967
west_coast_of_the_united_states	48698
west_country	47954
west_end	47890
west_end_of_london	47890
west_germanic	37598
west_germanic_language	37598
west_germany	47460
west_highland_white_terrier	10912
west_indian	58571
west_indian_cherry	68051,42262
west_indian_jasmine	63665
west_indian_satinwood	68152
west_indian_smallpox	75640
west_indian_snowberry	67894
west_indies	47360
west_malaysia	48307
west_midland	37608
west_nile_encephalitis	76827
west_nile_encephalitis_virus	6820
west_nile_virus	6820
west_northwest	74098
west_pakistan	48376
west_palm_beach	48826
west_point	49091
west_saxon	52136,37614,37611
west_side	46933
west_southwest	74094
west_sussex	47936
west_tocharian	37732
west_virginia	49260
west_virginian	52437
west_wind	62658
west_yorkshire	47948
wester	62658
westerly	62659,103323,103321,119221,119220
western	35729,41948,103326,103330,103322,103323
western_australia	47763
western_australia_coral_pea	67266
western_ax	17545
western_axe	17545
western_balsam_poplar	68235
western_big-eared_bat	11222
western_birch	66078
western_black-legged_tick	9093
western_blackberry	67853
western_blind_snake	8935
western_box_turtle	8536
western_buttercup	63415
western_chimpanzee	13172
western_chokecherry	67838
western_church	44202
western_civilization	45221
western_concert_flute	83956
western_coral_snake	8964
western_crab_apple	67762
western_culture	45221
western_dewberry	67853
western_diamondback	9024
western_diamondback_rattlesnake	9024
western_empire	47607
western_fence_lizard	8594
western_gray_squirrel	12410
western_grey_squirrel	12410
western_hemisphere	47073
western_hemlock	62967
western_holly_fern	70497
western_honey_mesquite	63624
western_islands	47985
western_isles	47985
western_kingbird	7862
western_ladies'_tresses	65139
western_larch	62922
western_lowland_gorilla	13166
western_malayo-polynesian	37549
western_meadowlark	8010
western_mountain_ash	67876
western_mugwort	64398
western_narrow-mouthed_toad	8469
western_omelet	42885
western_paper_birch	66078
western_pasqueflower	63497
western_pipistrel	11217
western_poison_oak	68400
western_poppy	64270
western_prince's_pine	65961
western_ragweed	64344
western_rattlesnake	9022
western_red-backed_salamander	8377
western_red_cedar	63038
western_redbud	67171
western_ribbon_snake	8902
western_roman_empire	47607
western_saddle	24090
western_sahara	48352,82807
western_samoa	48450
western_samoan_monetary_unit	73353
western_sand_cherry	67796
western_sandwich	41948
western_saxifrage	68530
western_schism	82139
western_silvery_aster	64443
western_skink	8618
western_spadefoot	8449
western_tamarack	62922
western_tanager	8161
western_toad	8439
western_united_states	47075
western_wall	47594
western_wall_flower	64202
western_wheatgrass	65245
western_whiptail	8629
western_white_pine	62894
western_wood_pewee	7868
western_world	47074
western_yellow_pine	62899
western_yew	63129
westerner	58570
westernisation	72527
westernization	72527
westinghouse	61881
westland_pine	63099
westminster	47891
westminster_abbey	47896
weston	61882
weston_cell	25561
westward	74096,103321,119217
wet	77872,85969,85313,112919,112962,112960,112956,105127,103182
wet-bulb_thermometer	25563
wet-nurse	58573,90720
wet_bar	25562
wet_blanket	57704
wet_cell	25564
wet_dream	31685
wet_fly	25565
wet_lung	75273
wet_nurse	58573
wet_suit	25566
wetback	52272
wether	12757
wetland	50939
wetness	77870
wetnurse	58573
wetter	81029,58574,53002
wetting	1313,72187
wetting_agent	81029
weymouth_pine	62893
whack	40089,570,91973
whacker	25567
whacking	5943,106354,120426
whacko	56172
whale	54691,10705,90496
whale_louse	10303
whale_oil	81032
whale_shark	7587
whale_sucker	13690
whaleboat	25568
whalebone	79030
whalebone_whale	10707
whaler	58575,25569
whalesucker	13690
whaling_gun	25570
whaling_ship	25569
whammy	40521,38785
whang	570,91955,91906,89118
wharf	21730,96547,96305,92337,91376,91375
wharf_rat	58576,12275
wharfage	71201,21730
wharton	61883
what_for	36280
whatchamacallit	17500
whatchamacallum	17500
whatnot	15586
whatsis	17500
wheal	76589
wheat	65438,42626,27560
wheat-grass	65241
wheat_beer	43199
wheat_berry	65439,42626
wheat_eel	9962
wheat_eelworm	9962
wheat_field	47077
wheat_flag_smut	69877
wheat_flour	41037
wheat_future	25572
wheat_germ	42629
wheat_gluten	41045
wheat_rust	69856
wheat_scab	76104
wheatear	7940
wheately_elm	66690
wheatfield	47077
wheatflake	42001
wheatgrass	65241
wheatley	61884
wheatstone	61885
wheatstone_bridge	25571
wheatworm	9962
wheedler	58577
wheedling	708
wheel	25573,24022,28748,25574,22783,22355,15201,95138,95140,94306,94561
wheel_and_axle	25575
wheel_bug	11773
wheel_chart	37952
wheel_fiddle	14956
wheel_horse	12611
wheel_lathe	84410
wheel_lock	25578
wheel_spoke	23838
wheel_tree	65795
wheelbarrow	14962,94640
wheelbase	28205
wheelchair	25576
wheeled_forecarriage	84874
wheeled_vehicle	25577
wheeler	61886,58579,58578,53848,12611
wheeler_dealer	55121
wheeler_peak	50940
wheelhouse	21772,82775
wheeling	49269,505
wheelwork	25579
wheelwright	58579
wheeze	4256,32370,84977
wheeziness	77019
whelk	42489,10034,90505
whelp	6758,85245
whereabouts	47078
wherefore	49393
wherewithal	71363
wherry	25581,25580
whetstone	25582
whey	81033,42929
whicker	40018,90053
whidah	7833
whiff	62502,14193,550,95548,95432,91943,90783,89491
whiffer	58580
whiffletree	25583
whig	58583,58582,58581
whig_party	45064
while	81855
whim	40607,32420
whimper	39059,85282
whimsey	32420,26086
whimsicality	26086,25981
whimsy	32420,26086
whin	67458,67251,50941
whinberry	65916
whinchat	7934
whine	39059,94069,89955,95777,89327
whiner	58584
whinny	40018,90053
whinstone	50941
whip	25584,58585,41330,27870,579,91947,90279,94326,91879,91985,89120
whip-round	35184
whip-scorpion	9061
whip-snake	8877
whip_hand	28568
whip_scorpion	9061
whip_snake	8877
whip_top	25588
whipcord	25586,25585
whiplash	76588,579
whiplash_injury	76588
whipped_cream	41397
whipper	57977
whipper-in	58586
whippersnapper	58587
whippet	10868
whipping	5956,40526,25589,6026,111395
whipping_boy	82426
whipping_cream	42919
whipping_girl	82758
whipping_post	25587
whipping_top	25588
whipple's_penstemon	68993
whippletree	25583
whippoorwill	9447
whipsaw	25155,97719,92695
whipsnake	8877
whipstitch	25589
whipstitching	25589
whiptail	8625
whiptail_lizard	8625
whir	40090,95863
whirl	40319,74341,4001,1671,95154,95148,95146,95142,95147
whirlaway	12581
whirler	58588,25590
whirligig	24854,16002,95143
whirligig_beetle	11381
whirling	1668
whirling_dervish	58588
whirling_table	84457
whirlpool	40273,95146
whirlwind	62660
whirlybird	19235
whirr	40090,95863,90010
whirring	40090,109317
whisk	25592,25591,95309,95310,92071,91985
whisk_broom	25591
whisk_fern	70580
whisker	73675,9789,96553
whisker_jack	8060
whiskers	29085
whiskey	43318
whiskey_bottle	25593
whiskey_jug	25594
whiskey_neat	43404
whiskey_on_the_rocks	43405
whiskey_sour	43402
whisky	43318
whisky_neat	43404
whisky_on_the_rocks	43405
whisky_sour	43402
whisper	38635,40044,89364
whisperer	58589
whispering	40044,38635,106740
whispering_bells	68732
whispering_campaign	4074
whispering_dome	25595
whispering_gallery	25595
whist	2442
whist_drive	40368
whistle	40091,36755,25597,25596,21609,95836,95384,89960,95385,89963,89961
whistle-blower	58590
whistle-stop_tour	3830
whistle_blower	58590
whistle_buoy	39366
whistle_stop	25598
whistleblower	58590
whistler	61887,58591,12441,9532,7910
whistling	40091,2725,36755
whistling_buoy	39366
whistling_marmot	12441
whistling_swan	9590
whit	73771
whit-tuesday	81832
whit_leather	79050
white	51776,61893,61892,61891,61890,61889,61888,50942,27518,42869,25599,18280,86295,101008,100139,109220,108069,106017,105624,104983,104757,102972,101090,101080,100311
white-alder_family	65922
white-bellied_swallow	8146
white-berry_yew	63135
white-breasted_nuthatch	8121
white-chinned_petrel	10686
white-coat_hypertension	75544
white-crowned_sparrow	7784
white-faced_hornet	11589
white-footed_mouse	12294
white-headed_stilt	10540
white-heart_hickory	66268
white-leaved_rockrose	66529
white-lipped_peccary	12678
white-man's_foot	67582
white-pine_rust	76457
white-rayed_mule's_ears	64910
white-rumped_shrike	8170
white-stemmed_filaree	68022
white-tailed_deer	12883
white-tailed_jackrabbit	12245
white-tailed_kite	8226
white-tailed_sea_eagle	8261
white-throated_sparrow	7783
white-tipped_shark	7596
white-topped_aster	64819
white_admiral	11960,11959
white_alder	66086,65924
white_anglo-saxon_protestant	51790
white_ant	11648
white_arsenic	79103
white_asbestos	83036
white_ash	66344,66177
white_aspen	68229
white_avens	67748,67743
white_backlash	930
white_baneberry	63426
white_basswood	65735
white_bead	63426
white_bean	42132
white_bedstraw	67913
white_beech	65978
white_beer	43199
white_birch	66074
white_blood_cell	30068
white_blood_corpuscle	30068
white_book	39100
white_borscht	83109
white_bread	41869
white_broom	67205
white_bryony	65544
white_burgundy	43234
white_cake	41480
white_camas	66965
white_campion	63866
white_cedar	63039,63000
white_cell	30068
white_chocolate	41270
white_cinnamon	66519
white_cinnamon_tree	66518
white_clover	63571
white_cockle	63866
white_cohosh	63426
white_corpuscle	30068
white_crappie	13618
white_croaker	13825,13823
white_currant	68583,83110
white_cypress	63000
white_cypress_pine	62995
white_daisy	64708
white_dead_nettle	68798
white_dipladenia	63658
white_dog's-tooth_violet	66883
white_dogtooth_violet	66883
white_dwarf	50943
white_dwarf_star	50943
white_elephant	70775,13299
white_elm	66679
white_fairy_lantern	66868
white_false_indigo	67151
white_feather	37002
white_feldspar	79668
white_fir	62934,62932
white_flag	25600
white_fox	11049
white_friar	58594
white_fringed_orchid	65054
white_fringed_orchis	65054
white_fritillary	66895
white_fungus	69449
white_globe_lily	66868
white_gold	78835
white_goods	25602,25601
white_heat	27842
white_heather	65847
white_hellebore	66954
white_honeysuckle	67952,65899
white_hope	58599
white_horehound	68825
white_horse	39831
white_horse_nettle	69019
white_house	44405,25603
white_knight	44170
white_lead	81034
white_lead_ore	78553
white_leather	79050
white_leg	75530
white_lettuce	64744
white_lie	36500
white_lily	66772,63385
white_line	39336
white_lotus	63385
white_lung	75273
white_lupine	67323
white_madder	67913
white_magic	32725
white_maire	66165
white_mallee	66346
white_mallow	65595
white_man	51786
white_man's_burden	5802
white_mangrove	69120,66283
white_marlin	14016
white_matsutake	70659
white_matter	30237
white_meat	41593
white_melilot	63558
white_metal	78838
white_milkweed	70667
white_mountain_ash	66348
white_mulberry	66649
white_mullein	68997
white_mullet	13842
white_mustard	64247
white_nile	50944
white_noise	40266
white_oak	66018
white_onion_sauce	42859
white_pages	39278
white_paper	39100
white_pelican	10642
white_people	82150
white_pepper	70228,42700
white_perch	13636
white_person	51776
white_pine	62892,62873
white_pine_blister_rust	76457
white_plague	75729,75324
white_popinac	63610
